"","stat","key_index"
"209",0.00159038699416858,"prop_select_one @/@ hh_members_have_id_document ~/~ dont_know @/@ NA ~/~ NA"
"210",0.00371090298639336,"prop_select_one @/@ hh_members_have_id_document ~/~ no_all_hh_members_have_id_but_not_currently_in_all_members_possession @/@ NA ~/~ NA"
"211",0.0279201272309595,"prop_select_one @/@ hh_members_have_id_document ~/~ no_not_all_hh_members_have_an_id @/@ NA ~/~ NA"
"212",0.000530128998056194,"prop_select_one @/@ hh_members_have_id_document ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"213",0.966248453790307,"prop_select_one @/@ hh_members_have_id_document ~/~ yes @/@ NA ~/~ NA"
"214",0.0171858216970999,"prop_select_one @/@ hh_members_currently_have_legal_residency_in_Lebanon ~/~ dont_know @/@ NA ~/~ NA"
"215",0.124597207303974,"prop_select_one @/@ hh_members_currently_have_legal_residency_in_Lebanon ~/~ none @/@ NA ~/~ NA"
"216",0.0354457572502685,"prop_select_one @/@ hh_members_currently_have_legal_residency_in_Lebanon ~/~ only_some_members @/@ NA ~/~ NA"
"217",0.00322234156820623,"prop_select_one @/@ hh_members_currently_have_legal_residency_in_Lebanon ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"218",0.819548872180442,"prop_select_one @/@ hh_members_currently_have_legal_residency_in_Lebanon ~/~ yes_all_hhs_members @/@ NA ~/~ NA"
"219",0.0335570469798658,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ dont_know @/@ NA ~/~ NA"
"220",0.147651006711409,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ entered_through_unofficial_border_crossing @/@ NA ~/~ NA"
"221",0.0201342281879195,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ entered_through_unofficial_border_crossing_and_gos_refused_to_allow_me_to_regularize @/@ NA ~/~ NA"
"222",0.0134228187919463,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ have_a_departure_order @/@ NA ~/~ NA"
"223",0.0738255033557047,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ lacks_id_documents @/@ NA ~/~ NA"
"224",0.0469798657718121,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ other @/@ NA ~/~ NA"
"225",0.0134228187919463,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"226",0.140939597315436,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ residency_expired_and_its_not_renewable @/@ NA ~/~ NA"
"227",0.0402684563758389,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ tried_but_gso_kept_telling_me_to_come_back_another_time @/@ NA ~/~ NA"
"228",0.00671140939597315,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ tried_to_renew_but_gso_refused_my_application_without_explanation @/@ NA ~/~ NA"
"229",0.442953020134228,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ unable_to_obtain_a_Lebanese_sponsor_or_pay_the_fees @/@ NA ~/~ NA"
"230",0.0201342281879195,"prop_select_one @/@ reason_some_hh_memebers_have_no_legal_residency_in_lebanon ~/~ unaware_of_procedures @/@ NA ~/~ NA"
"231",0.721505566354432,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ none @/@ NA ~/~ NA"
"232",0.20957766389822,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ being_robbed @/@ NA ~/~ NA"
"233",0.0295105142251281,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ being_threatened_with_violence @/@ NA ~/~ NA"
"234",0.0388761265241208,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ kidnapping @/@ NA ~/~ NA"
"235",0.0134299346174236,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ exortion_bribery @/@ NA ~/~ NA"
"236",0.00335748365435589,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ Confiscation_of_id_papers @/@ NA ~/~ NA"
"237",0.0252694822406786,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ suffering_from_physical_harassment_or_violence @/@ NA ~/~ NA"
"238",0.0514225128114506,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ suffering_from_verbal_harassment @/@ NA ~/~ NA"
"239",0.019084643930023,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ suffering_from_sexual_harassment_or_violence @/@ NA ~/~ NA"
"240",0.00812864463686164,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ discrimination_or_persecution_ethnicity @/@ NA ~/~ NA"
"241",0.00371090298639336,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ discrimination_or_persecution_gender @/@ NA ~/~ NA"
"242",0.00229722565824351,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ other @/@ NA ~/~ NA"
"243",0.02367909524651,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ dont_know @/@ NA ~/~ NA"
"244",0.00636154797667432,"prop_select_multiple @/@ main_safety_security_concerns_for_women ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"245",0.153846153846154,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ All of the above @/@ NA ~/~ NA"
"246",0.0769230769230769,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ Armed clash @/@ NA ~/~ NA"
"247",0.153846153846154,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ Do not come out alone @/@ NA ~/~ NA"
"248",0.0769230769230769,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ Drugs abuse @/@ NA ~/~ NA"
"249",0.0769230769230769,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ Involvement in armed conflicts @/@ NA ~/~ NA"
"250",0.0769230769230769,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ It comes out with the family only and not alone @/@ NA ~/~ NA"
"251",0.153846153846154,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ Murder @/@ NA ~/~ NA"
"252",0.0769230769230769,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~  She doesnt go out by herself. @/@ NA ~/~ NA"
"253",0.0769230769230769,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~  @/@ NA ~/~ NA"
"254",0.0769230769230769,"prop_select_one @/@ main_safety_security_concerns_for_women_other ~/~ The vield woman and her daughter do not come out alone because of the presence of some annoying neighbors @/@ NA ~/~ NA"
"255",0.724156211344713,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ none @/@ NA ~/~ NA"
"256",0.218589856865176,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ being_robbed @/@ NA ~/~ NA"
"257",0.0333981268775402,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ being_threatened_with_violence @/@ NA ~/~ NA"
"258",0.036755610531896,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ kidnapping @/@ NA ~/~ NA"
"259",0.0143134829475173,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ exortion_bribery @/@ NA ~/~ NA"
"260",0.00512458031454321,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ Confiscation_of_id_papers @/@ NA ~/~ NA"
"261",0.0114861282912175,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ suffering_from_physical_harassment_or_violence @/@ NA ~/~ NA"
"262",0.0123696766213112,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ suffering_from_verbal_harassment @/@ NA ~/~ NA"
"263",0.00494787064852447,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ suffering_from_sexual_harassment_or_violence @/@ NA ~/~ NA"
"264",0.00371090298639336,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ discrimination_or_persecution_ethnicity @/@ NA ~/~ NA"
"265",0.00123696766213112,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ discrimination_or_persecution_gender @/@ NA ~/~ NA"
"266",0.00318077398833716,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ other @/@ NA ~/~ NA"
"267",0.0303940625552217,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ dont_know @/@ NA ~/~ NA"
"268",0.00618483831065559,"prop_select_multiple @/@ main_safety_security_concerns_for_men ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"269",0.0555555555555556,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ Armed clash @/@ NA ~/~ NA"
"270",0.0555555555555556,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ Being killed and fear of shooting @/@ NA ~/~ NA"
"271",0.388888888888889,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ Drug abuse @/@ NA ~/~ NA"
"272",0.111111111111111,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ Drugs abuse @/@ NA ~/~ NA"
"273",0.0555555555555556,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ Exposure to threat without violence @/@ NA ~/~ NA"
"274",0.0555555555555556,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ He said that Someone  abusing him @/@ NA ~/~ NA"
"275",0.0555555555555556,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ Involvement in armed conflicts @/@ NA ~/~ NA"
"276",0.111111111111111,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~ Murder @/@ NA ~/~ NA"
"277",0.111111111111111,"prop_select_one @/@ main_safety_security_concerns_for_men_other ~/~  @/@ NA ~/~ NA"
"278",0.742710726276674,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ none @/@ NA ~/~ NA"
"279",0.155327796430468,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ being_robbed @/@ NA ~/~ NA"
"280",0.027566707898922,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ being_threatened_with_violence @/@ NA ~/~ NA"
"281",0.0517759321434881,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ kidnapping @/@ NA ~/~ NA"
"282",0.0162572892737233,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ exortion_bribery @/@ NA ~/~ NA"
"283",0.00477116098250574,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ Confiscation_of_id_papers @/@ NA ~/~ NA"
"284",0.0332214172115214,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ suffering_from_physical_harassment_or_violence @/@ NA ~/~ NA"
"285",0.0510690934794132,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ suffering_from_verbal_harassment @/@ NA ~/~ NA"
"286",0.0224421275843789,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ suffering_from_sexual_harassment_or_violence @/@ NA ~/~ NA"
"287",0.00512458031454321,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ discrimination_or_persecution_ethnicity @/@ NA ~/~ NA"
"288",0.00371090298639336,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ discrimination_or_persecution_gender @/@ NA ~/~ NA"
"289",0.000706838664074925,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ other @/@ NA ~/~ NA"
"290",0.036755610531896,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ dont_know @/@ NA ~/~ NA"
"291",0.00583141897861813,"prop_select_multiple @/@ main_safety_security_concerns_for_girls_less_than_18 ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"292",0.749425693585384,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ none @/@ NA ~/~ NA"
"293",0.156741473758618,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ being_robbed @/@ NA ~/~ NA"
"294",0.0265064499028097,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ being_threatened_with_violence @/@ NA ~/~ NA"
"295",0.0622018024385932,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ kidnapping @/@ NA ~/~ NA"
"296",0.0166107086057608,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ exortion_bribery @/@ NA ~/~ NA"
"297",0.00388761265241209,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ Confiscation_of_id_papers @/@ NA ~/~ NA"
"298",0.0219119985863227,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ suffering_from_physical_harassment_or_violence @/@ NA ~/~ NA"
"299",0.0291570948930906,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ suffering_from_verbal_harassment @/@ NA ~/~ NA"
"300",0.014490192613536,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ suffering_from_sexual_harassment_or_violence @/@ NA ~/~ NA"
"301",0.00406432231843082,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ discrimination_or_persecution_ethnicity @/@ NA ~/~ NA"
"302",0.00123696766213112,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ discrimination_or_persecution_gender @/@ NA ~/~ NA"
"303",0.00123696766213112,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ other @/@ NA ~/~ NA"
"304",0.0383459975260646,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ dont_know @/@ NA ~/~ NA"
"305",0.00671496730871179,"prop_select_multiple @/@ main_safety_security_concerns_for_boys_less_than_18 ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"306",0.0514225128114506,"prop_select_one @/@ location_that_women_and_girls_avoid_because_they_feel_unsafe ~/~ dont_know @/@ NA ~/~ NA"
"307",0.846969429227696,"prop_select_one @/@ location_that_women_and_girls_avoid_because_they_feel_unsafe ~/~ no @/@ NA ~/~ NA"
"308",0.00494787064852447,"prop_select_one @/@ location_that_women_and_girls_avoid_because_they_feel_unsafe ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"309",0.096660187312247,"prop_select_one @/@ location_that_women_and_girls_avoid_because_they_feel_unsafe ~/~ yes @/@ NA ~/~ NA"
"310",0.0603290676416819,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ there_are_no_areas_that_women_and_girls_avoid_because_they_feel_unsafe @/@ NA ~/~ NA"
"311",0.363802559414992,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ markets @/@ NA ~/~ NA"
"312",0.0603290676416819,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ social_community_religious_areas @/@ NA ~/~ NA"
"313",0.117001828153565,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ on_their_way_to_school @/@ NA ~/~ NA"
"314",0.0438756855575868,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ on_their_way_to_community_centers_health_centers @/@ NA ~/~ NA"
"315",0.0383912248628885,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ on_their_way_back_home_form_a_religious_place @/@ NA ~/~ NA"
"316",0.0347349177330896,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ in_their_homes @/@ NA ~/~ NA"
"317",0.296160877513712,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ in_public_transportation @/@ NA ~/~ NA"
"318",0.594149908592321,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ on_the_street_in_the_neighborhood @/@ NA ~/~ NA"
"319",0.00914076782449726,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ other @/@ NA ~/~ NA"
"320",0.00731261425959781,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ dont_know @/@ NA ~/~ NA"
"321",0.00731261425959781,"prop_select_multiple @/@ areas_women_girls_in_community_avoid_or_feel_unsafe_about ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"322",0.653846153846154,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ none @/@ NA ~/~ NA"
"323",0.153846153846154,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ being_robbed @/@ NA ~/~ NA"
"324",0.0769230769230769,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ being_threatened_with_violence @/@ NA ~/~ NA"
"325",0.0384615384615385,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ kidnapping @/@ NA ~/~ NA"
"326",0.0512820512820513,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ exortion_bribery @/@ NA ~/~ NA"
"327",0,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ Confiscation_of_id_papers @/@ NA ~/~ NA"
"328",0.0512820512820513,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ suffering_from_physical_harassment_or_violence @/@ NA ~/~ NA"
"329",0.102564102564103,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ suffering_from_verbal_harassment @/@ NA ~/~ NA"
"330",0.0512820512820513,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ suffering_from_sexual_harassment_or_violence @/@ NA ~/~ NA"
"331",0.0384615384615385,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ discrimination_or_persecution_ethnicity @/@ NA ~/~ NA"
"332",0,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ discrimination_or_persecution_gender @/@ NA ~/~ NA"
"333",0,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ other @/@ NA ~/~ NA"
"334",0.0512820512820513,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ dont_know @/@ NA ~/~ NA"
"335",0,"prop_select_multiple @/@ main_safety_security_concerns_for_disability_children_less_than_18 ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"336",0.00382096069868996,"prop_select_one @/@ child_less_than_18_not_currently_living_in_hh ~/~ dont_know @/@ NA ~/~ NA"
"337",0.98853711790391,"prop_select_one @/@ child_less_than_18_not_currently_living_in_hh ~/~ no @/@ NA ~/~ NA"
"338",0.00163755458515284,"prop_select_one @/@ child_less_than_18_not_currently_living_in_hh ~/~ prefer_not_to_answer @/@ NA ~/~ NA"
"339",0.00600436681222707,"prop_select_one @/@ child_less_than_18_not_currently_living_in_hh ~/~ yes @/@ NA ~/~ NA"
"340",1.18181818181818,"mean @/@ how_many_children_are_not_living_in_the_hh ~/~ NA @/@ NA ~/~ NA"
"341",0.0909090909090909,"prop_select_multiple @/@ reason_children_are_not_living_in_the_hh ~/~ married_and_left_the_house @/@ NA ~/~ NA"
"342",0.181818181818182,"prop_select_multiple @/@ reason_children_are_not_living_in_the_hh ~/~ left_the_house_to_seek_employment @/@ NA ~/~ NA"
"343",0.0909090909090909,"prop_select_multiple @/@ reason_children_are_not_living_in_the_hh ~/~ left_the_house_to_study @/@ NA ~/~ NA"
